1996,296,441,1
10849,7963,441,1
17300,169,441,1
4019,12680,441,1
10317,13833,441,1
5485,564,441,1
21060,1774,441,1
19783,15102,441,1
3221,399,441,1
16468,22430,441,1
9819,868,441,1
9954,11437,441,1
25450,10724,441,1
22307,8580,441,1
8158,14661,441,1
23617,84,441,1
22226,1280,441,1
11851,3574,441,1
12392,8792,441,1
1710,17743,441,1
15345,409,441,1
15159,19550,441,1
11690,7687,441,1
18109,564,441,1
4465,19137,441,1
6347,490,441,1
5784,6021,441,1
21636,13289,441,1
6707,13117,441,1
19601,594,441,1
23679,23181,441,1
23522,6069,441,1
13218,18305,441,1
24577,20907,441,1
12383,4946,441,1
21148,14915,441,1
4815,20706,441,1
13262,9405,441,1
1143,3878,441,1
23554,879,441,1
26392,1219,441,1
22103,1127,441,1
9484,1031,441,1
1176,10854,441,1
11442,16035,441,1
14148,2472,441,1
15708,22424,441,1
14174,24120,441,1
22753,21355,441,1
5505,17263,441,1
14396,3622,441,1
21903,18222,441,1
7123,448,441,1
25601,11631,441,1
21434,100,441,1
8235,1096,441,1
22307,745,441,1
10456,409,441,1
5505,12568,441,1
7814,1184,441,1
9484,11400,441,1
13652,61,441,1
19823,668,441,1
23494,4190,441,1
25450,12849,441,1
7702,1939,441,1
8366,1519,441,1
9424,602,441,1
15360,3942,441,1
25760,939,441,1
8214,4267,441,1
24577,5627,441,1
24577,19137,441,1
20801,43,441,1
20801,22310,441,1
11127,21615,441,1
12605,17873,441,1
25744,24694,441,1
18083,490,441,1
10659,13117,441,1
7932,3044,441,1
3221,1686,441,1
24696,602,441,1
22364,11537,441,1
5784,12071,441,1
8488,2144,441,1
2295,15197,441,1
18083,409,441,1
15060,16568,441,1
5919,1036,441,1
24377,131,441,1
20952,17452,441,1
8059,3443,441,1
13336,13117,441,1
8349,511,441,1
5784,13928,441,1
4641,24317,441,1
22307,169,441,1
16374,2169,441,1
8349,3730,441,1
1903,17904,441,1
4035,23944,441,1
7117,12346,441,1
10174,3530,441,1
19797,409,441,1
26316,3656,441,1
11649,374,441,1
17391,7729,441,1
15933,1623,441,1
838,466,441,1
12391,880,441,1
1479,10859,441,1
3164,13730,441,1
8366,2986,441,1
11568,10070,441,1
14526,24646,441,1
26047,869,441,1
17848,7963,441,1
2590,22326,441,1
2412,592,441,1
24052,23912,441,1
13089,133,441,1
3939,11938,441,1
1885,16316,441,1
3221,1397,441,1
19797,528,441,1
13604,702,441,1
25748,24124,441,1
7621,1105,441,1
10849,21402,441,1
24140,153,441,1
14334,12347,441,1
8252,18568,441,1
7621,23154,441,1
13089,16554,441,1
17179,4242,441,1
6441,16629,441,1
13948,64,441,1
3221,1128,441,1
7490,23579,441,1
16919,14332,441,1
3091,16473,441,1
21815,589,441,1
22791,1045,441,1
18496,1462,441,1
1451,7103,441,1
25550,22764,441,1
13652,3168,441,1
1906,1088,441,1
7490,13504,441,1
2590,1525,441,1
25550,17362,441,1
11127,132,441,1
14862,9593,441,1
10360,7509,441,1
19797,502,441,1
13089,1999,441,1
344,61,441,1
8357,751,441,1
24730,1501,441,1
10174,7554,441,1
1920,9022,441,1
20437,5471,441,1
20598,6081,441,1
17391,20438,441,1
25036,409,441,1
16052,3580,441,1
5864,12881,441,1
19783,15455,441,1
7550,23774,441,1
1315,490,441,1
1903,23944,441,1
11548,11114,441,1
24138,20482,441,1
14034,15350,441,1
10356,9430,441,1
25995,6751,441,1
26333,345,441,1
966,1623,441,1
864,1717,441,1
2295,3518,441,1
25490,1028,441,1
2590,1311,441,1
11851,10953,441,1
17061,12241,441,1
13848,11446,441,1
11785,1263,441,1
13604,1008,441,1
18257,448,441,1
6213,2462,441,1
1906,22583,441,1
7932,4242,441,1
1479,4806,441,1
3095,490,441,1
7490,5083,441,1
10848,16554,441,1
15103,938,441,1
9841,687,441,1
12392,687,441,1
2645,1882,441,1
13046,1209,441,1
5809,9583,441,1
1903,24873,441,1
11015,409,441,1
1811,7509,441,1
18574,9323,441,1
3808,101,441,1
3095,182,441,1
22146,4863,441,1
22146,4863,441,1
3093,13262,441,1
13072,37,441,1
25450,17982,441,1
18713,3716,441,1
18257,3622,441,1
8190,3622,441,1
139,4469,441,1
23617,22526,441,1
2404,11969,441,1
1903,788,441,1
2013,2601,441,1
10849,7509,441,1
23016,2598,441,1
2590,15293,441,1
21498,18601,441,1
5282,13539,441,1
11568,11400,441,1
966,1366,441,1
5784,16023,441,1
1664,19203,441,1
7898,24671,441,1
22005,4594,441,1
19960,448,441,1
11127,12892,441,1
18713,8669,441,1
1467,24055,441,1
22791,4957,441,1
2404,14689,441,1
20801,98,441,1
17061,21913,441,1
8348,1246,441,1
2404,3679,441,1
24026,13591,441,1
2013,1119,441,1
2590,4378,441,1
14943,15172,441,1
959,14661,441,1
8918,22424,441,1
2295,63,441,1
11851,5636,441,1
864,773,441,1
11851,13445,441,1
9819,977,441,1
5458,24243,441,1
3396,1378,441,1
25036,147,441,1
11187,12590,441,1
11110,24335,441,1
20964,1176,441,1
21471,1246,441,1
21434,14957,441,1
15271,9161,441,1
24467,1036,441,1
22249,9022,441,1
9841,5522,441,1
12767,14957,441,1
24730,180,441,1
11568,22439,441,1
3095,2226,441,1
8235,6031,441,1
10540,8754,441,1
6175,9234,441,1
8488,9783,441,1
20818,1747,441,1
26137,23834,441,1
9841,3622,441,1
18366,668,441,1
4401,24787,441,1
5336,2476,441,1
22307,3519,441,1
2295,3156,441,1
2593,14395,441,1
6370,1469,441,1
4649,5502,441,1
18257,3160,441,1
19327,10015,441,1
25861,409,441,1
601,17036,441,1
14526,1322,441,1
17808,9122,441,1
12575,15346,441,1
18216,133,441,1
7158,469,441,1
11649,21021,441,1
18727,15166,441,1
19960,17452,441,1
22870,2893,441,1
26288,11448,441,1
17742,2337,441,1
2366,7481,441,1
1092,15569,441,1
21225,10539,441,1
14050,8797,441,1
5552,346,441,1
20964,13726,441,1
26137,24809,441,1
23617,13464,441,1
10057,508,441,1
11649,490,441,1
11127,17584,441,1
15210,2103,441,1
3307,1468,441,1
12238,15741,441,1
9505,290,441,1
19797,10068,441,1
23656,16894,441,1
12392,17082,441,1
19680,1023,441,1
10993,406,441,1
18713,22526,441,1
7621,9075,441,1
1692,12315,441,1
3784,2472,441,1
19116,23761,441,1
13562,15133,441,1
223,773,441,1
19797,40,441,1
13188,1255,441,1
7619,24980,441,1
22146,24987,441,1
20062,15939,441,1
676,6378,441,1
13968,18,441,1
4647,14786,441,1
26047,2891,441,1
1143,23620,441,1
23635,13109,441,1
23865,13128,441,1
16644,15429,441,1
11851,18537,441,1
22723,15166,441,1
26103,804,441,1
1885,10759,441,1
16374,698,441,1
11928,1027,441,1
26038,729,441,1
12238,23054,441,1
18109,1366,441,1
6942,3622,441,1
10086,490,441,1
21585,9022,441,1
1664,28402,441,1
16489,17625,441,1
1996,16008,441,1
1176,6433,441,1
12242,2021,441,1
13604,6222,441,1
14415,430,441,1
11552,19442,441,1
9916,409,441,1
21600,6814,441,1
26274,4225,441,1
14372,296,441,1
14169,24755,441,1
966,668,441,1
2590,17297,441,1
2590,19519,441,1
4177,3627,441,1
20268,1761,441,1
2590,15769,441,1
4041,472,441,1
19680,3158,441,1
24628,23761,441,1
10106,528,441,1
16629,21275,441,1
2590,17680,441,1
20598,1494,441,1
15033,461,441,1
4191,448,441,1
748,14815,441,1
9841,8792,441,1
2404,14342,441,1
4649,22574,441,1
1092,24341,442,1
5249,11719,442,1
217,14452,442,1
8244,13880,442,1
1436,472,442,1
1409,23761,442,1
11060,6884,442,1
21012,9996,442,1
18668,1556,442,1
83,14303,442,1
16468,21662,442,1
21533,13591,442,1
24572,2145,442,1
356,404,442,1
7599,3622,442,1
26274,23070,442,1
14757,2797,442,1
24585,22,442,1
26033,2909,442,1
11110,18352,442,1
15271,14531,442,1
24634,469,442,1
9707,9022,442,1
2404,17061,442,1
10668,2671,442,1
25437,17701,442,1
10220,13071,442,1
23656,2526,442,1
8244,5066,442,1
13853,15111,442,1
14566,10089,442,1
2830,549,442,1
8540,4800,442,1
24138,8889,442,1
8244,15998,442,1
15289,231,442,1
11110,2905,442,1
11626,25001,442,1
22173,21662,442,1
10591,1257,442,1
11103,838,442,1
6749,1263,442,1
2865,1386,442,1
7571,1640,442,1
18165,12879,442,1
10727,3580,442,1
7621,33055,442,1
11314,1092,442,1
7147,399,442,1
17108,21220,442,1
10618,23054,442,1
11110,21855,442,1
17808,24021,442,1
3421,9580,442,1
26274,17504,442,1
8197,24755,442,1
18918,9022,442,1
26025,13316,442,1
25442,17504,442,1
8033,8864,442,1
15532,147,442,1
248,2392,442,1
3678,3654,442,1
8244,3173,442,1
761,24543,442,1
23154,20907,442,1
22226,21351,442,1
4587,19323,442,1
5375,16568,442,1
12352,3942,442,1
8244,3752,442,1
20340,454,442,1
11548,490,442,1
16450,12160,442,1
18165,25004,442,1
8357,1148,442,1
15266,5536,442,1
18668,1250,442,1
217,18254,442,1
12352,8754,442,1
1315,1036,442,1
11851,2622,442,1
14943,43,442,1
16450,18167,442,1
18668,3843,442,1
17061,22600,442,1
8244,9144,442,1
9958,20136,442,1
16390,11888,442,1
6276,8798,442,1
1209,18001,442,1
83,550,442,1
26096,366,442,1
83,138,442,1
8540,169,442,1
13349,7586,442,1
23139,1979,442,1
19762,525,442,1
26025,16629,442,1
23458,17615,442,1
15817,9022,442,1
21176,14661,442,1
2953,3730,442,1
83,788,442,1
15725,448,442,1
11548,24341,442,1
18083,314,442,1
11747,17086,442,1
24871,169,442,1
15266,16316,442,1
14688,20907,442,1
8059,1288,442,1
3096,1386,442,1
9976,4585,442,1
9958,4585,442,1
22860,645,442,1
22579,49,442,1
26096,369,442,1
26096,367,442,1
20964,16123,442,1
11928,13289,442,1
5690,757,442,1
10086,17504,442,1
19762,469,442,1
26316,9952,442,1
18212,18212,442,1
8059,853,442,1
18713,16060,442,1
11110,10428,442,1
25760,23754,442,1
10174,9988,442,1
20286,1029,442,1
23139,14531,442,1
9666,4190,442,1
9352,9022,442,1
23458,16607,442,1
23458,20705,442,1
22249,14661,442,1
912,9430,442,1
966,4869,442,1
3396,1409,442,1
21777,24035,442,1
2781,1706,442,1
15986,5861,442,1
21903,16075,442,1
5690,2903,442,1
14526,10637,442,1
2561,27679,442,1
15289,8748,442,1
83,511,442,1
2583,11307,442,1
9707,13888,442,1
20406,2329,442,1
21502,602,442,1
9976,12311,442,1
13853,125,442,1
25244,920,442,1
1000,1366,442,1
25347,1196,442,1
13061,441,442,1
10174,316,442,1
15770,494,442,1
9841,15343,442,1
5674,16568,442,1
26311,23912,442,1
10659,14441,442,1
12849,16554,442,1
24596,1235,442,1
14384,13648,442,1
5228,88,442,1
8244,22801,442,1
11592,1148,442,1
5289,21627,442,1
14688,1245,442,1
8391,13464,442,1
24180,3960,442,1
6587,13262,442,1
14034,14452,442,1
12392,405,442,1
38,4267,442,1
21771,409,442,1
12923,79,442,1
4700,25029,442,1
25995,60,442,1
5780,16554,442,1
13188,14815,442,1
8059,196,442,1
2830,103,442,1
2830,665,442,1
21552,10168,442,1
25406,13074,442,1
7186,24317,442,1
11314,4065,442,1
4873,350,442,1
17912,22349,442,1
18139,1763,442,1
8244,25022,442,1
8244,25026,442,1
8244,25027,442,1
23154,24243,442,1
8244,19042,442,1
22271,11861,442,1
25450,768,442,1
16450,25021,442,1
17938,100,442,1
21132,22230,442,1
8715,8698,442,1
9930,7928,442,1
15266,5613,442,1
10280,25024,442,1
11857,14531,442,1
24730,960,442,1
12767,1730,442,1
9979,490,442,1
15770,1019,442,1
11928,14531,442,1
11592,448,442,1
18366,15147,442,1
17035,747,442,1
3233,22871,442,1
16450,2525,442,1
23067,168,442,1
22271,19520,442,1
8244,23488,442,1
10456,7955,442,1
10505,24994,442,1
25296,22404,442,1
12454,988,442,1
4587,24554,442,1
4778,14611,442,1
8794,713,442,1
21434,24506,442,1
26274,2131,442,1
26199,12813,442,1
11857,938,442,1
20576,3644,442,1
22911,25008,442,1
18668,2275,442,1
12575,22361,442,1
17108,288,442,1
10581,3136,442,1
11548,511,442,1
17179,18793,442,1
83,3057,442,1
20437,7509,442,1
18668,1523,442,1
9976,12657,442,1
15289,4352,442,1
3603,920,442,1
3233,23276,442,1
15360,729,442,1
26311,123,442,1
14688,98,442,1
11402,5293,442,1
15655,21,442,1
21530,4586,442,1
16450,1,442,1
11928,8864,442,1
2352,7586,442,1
24577,3627,442,1
14988,1028,442,1
8244,1177,442,1
15362,15346,442,1
15657,2986,442,1
1143,12045,442,1
26278,1881,442,1
2255,659,442,1
1315,88,442,1
17178,19658,442,1
8591,8843,442,1
8244,8509,442,1
25720,169,442,1
24675,2328,442,1
8244,4194,442,1
25995,3502,442,1
16367,10764,442,1
16613,12474,442,1
18257,15133,442,1
8235,24021,442,1
23959,23054,442,1
9954,10220,442,1
24577,10167,442,1
1075,7103,442,1
16374,21780,442,1
11857,7747,442,1
14943,2238,442,1
9841,218,442,1
11548,23054,442,1
23458,6416,442,1
2084,16568,442,1
24324,23948,442,1
19104,1708,442,1
11690,1650,442,1
22199,21305,442,1
4590,1533,442,1
25442,3168,442,1
22911,409,442,1
24246,16568,442,1
21856,4432,442,1
2457,13117,442,1
17391,124,442,1
223,69,442,1
20964,4305,442,1
11110,1160,442,1
8391,4254,442,1
19544,21275,442,1
21530,24328,442,1
10505,1164,442,1
9268,2153,442,1
4059,20705,442,1
11568,2335,442,1
8391,8669,442,1
3808,187,442,1
10975,5890,442,1
24577,1270,442,1
1885,16859,442,1
5517,12311,442,1
1000,15056,442,1
8391,4499,442,1
2255,23054,442,1
14571,8294,442,1
12949,25030,442,1
4572,4869,442,1
8391,13117,442,1
14396,19519,442,1
9916,2280,442,1
8244,25018,442,1
15266,21899,442,1
748,490,442,1
22226,7963,442,1
14048,1007,442,1
20479,479,442,1
3554,17015,442,1
15917,23761,442,1
6887,19499,442,1
14688,1202,442,1
5808,194,442,1
22321,4309,442,1
9334,23912,442,1
26274,22326,442,1
10581,13561,442,1
12949,20681,442,1
2573,3282,442,1
4587,10872,442,1
8349,1623,442,1
3219,20882,442,1
26446,23912,442,1
11060,25009,442,1
7307,23526,442,1
8244,25020,442,1
22483,8698,442,1
21600,6069,442,1
17671,18605,442,1
19310,13117,442,1
24467,490,442,1
18109,1794,442,1
22173,1943,442,1
21065,763,442,1
11568,13333,442,1
12392,8926,442,1
24324,17557,442,1
16499,147,442,1
2695,15196,442,1
25450,15951,442,1
2049,5565,442,1
23458,14815,442,1
266,14635,442,1
10668,430,442,1
15210,8389,442,1
24180,17557,442,1
8244,11442,442,1
10505,23317,442,1
16404,1503,442,1
14571,15567,442,1
21050,5819,442,1
19927,768,442,1
18713,23644,442,1
26199,22401,442,1
9598,13069,442,1
11110,24787,442,1
2228,23887,442,1
24464,13262,442,1
18109,2966,442,1
11568,1942,442,1
11747,1906,442,1
11314,24755,442,1
1209,17622,442,1
748,2451,442,1
25207,9030,442,1
17671,24543,442,1
21498,15567,442,1
21471,469,442,1
9407,11552,442,1
23754,1263,442,1
7621,28709,442,1
2989,32345,442,1
5495,21795,442,1
18668,4868,442,1
22024,1812,442,1
25450,988,442,1
3678,15564,442,1
26005,4869,442,1
13061,24629,442,1
14566,448,442,1
9268,3637,442,1
1885,15360,442,1
9707,24224,442,1
1075,14814,442,1
10280,25025,442,1
9012,1036,442,1
10353,17452,442,1
2482,1608,442,1
83,564,442,1
7325,9932,442,1
18165,4869,442,1
8059,845,442,1
13061,212,442,1
24464,14206,442,1
5228,11114,442,1
4991,599,442,1
23570,22682,442,1
5495,12008,442,1
8158,12327,442,1
14755,15311,442,1
8235,19773,442,1
14688,2321,442,1
9284,10602,442,1
11402,14113,442,1
21530,14454,442,1
1698,86,442,1
16390,21345,442,1
3396,10248,442,1
8268,19382,442,1
8244,8858,442,1
8391,4095,442,1
1409,24294,442,1
3939,1958,442,1
965,22614,442,1
24324,602,442,1
8378,22430,442,1
4059,24243,442,1
8244,6486,442,1
14688,3287,442,1
8847,1072,442,1
8391,2372,442,1
3233,8294,442,1
11314,3622,442,1
2830,3617,442,1
7307,7814,442,1
14688,24654,442,1
14859,18,442,1
14384,13117,442,1
21319,193,442,1
3307,747,442,1
24324,1244,442,1
12973,23054,442,1
8059,12620,442,1
21471,15346,442,1
9325,19203,442,1
10296,8801,442,1
5067,17680,442,1
7814,6069,442,1
25450,18156,442,1
4081,16023,442,1
14014,19207,442,1
7677,5536,442,1
7814,9614,442,1
22226,24596,442,1
5504,1253,442,1
4587,25005,442,1
25296,24646,442,1
3396,498,442,1
22321,7000,442,1
6020,68,442,1
20430,350,442,1
9958,448,442,1
18668,13171,442,1
8059,9932,442,1
10483,191,442,1
23458,22124,442,1
2352,155,442,1
11747,4221,442,1
23635,15294,442,1
18104,13069,442,1
4239,17448,442,1
24464,14814,442,1
4587,15133,442,1
8558,15350,442,1
10505,13262,442,1
8235,24566,442,1
9268,1852,442,1
8391,17352,442,1
8550,17680,442,1
23458,19442,442,1
24801,23944,442,1
7749,14661,442,1
9334,2392,442,1
9976,10299,442,1
21320,9022,442,1
24467,12832,442,1
18668,19199,442,1
23656,7717,442,1
6769,23887,442,1
19765,287,442,1
8244,25015,442,1
8244,25014,442,1
8244,25017,442,1
8244,25016,442,1
8244,25019,442,1
23575,9744,442,1
2352,7510,442,1
6347,7283,442,1
23792,14661,442,1
17671,1748,442,1
20406,2774,442,1
12538,787,442,1
8244,25028,442,1
8244,25023,442,1
21934,2986,442,1
344,854,442,1
12434,726,442,1
4544,2176,442,1
2573,2933,442,1
1698,6032,442,1
11626,25003,442,1
15352,1487,442,1
4587,261,442,1
12538,854,442,1
18668,1831,442,1
8244,17430,442,1
12168,16000,442,1
344,23753,442,1
15725,602,442,1
22962,24021,442,1
12392,10648,442,1
761,24396,442,1
20818,478,442,1
19527,867,442,1
1037,297,442,1
9221,1236,442,1
10082,24722,442,1
5289,178,442,1
18165,40,442,1
16404,287,442,1
11851,2412,442,1
18257,490,442,1
3,614,442,1
5289,15111,442,1
10483,4585,442,1
16404,5952,442,1
1885,7894,442,1
6887,2275,442,1
23883,61,442,1
10505,9937,442,1
24180,7190,442,1
2018,1255,442,1
15986,19,442,1
18257,879,442,1
12849,9022,442,1
8244,24925,442,1
16301,19,442,1
2910,23895,442,1
14688,25002,442,1
5517,14572,442,1
8244,7960,442,1
11857,1103,442,1
23458,24996,442,1
23283,7586,442,1
16820,2389,442,1
16374,23337,442,1
991,3103,442,1
7307,2153,442,1
7374,2106,442,1
25450,7530,442,1
15720,9282,442,1
2412,8429,442,1
26025,24575,442,1
14014,10723,442,1
14688,2323,442,1
18668,1333,442,1
22723,22,442,1
23398,1019,442,1
16820,5972,442,1
12392,1774,442,1
8268,15501,442,1
4019,5471,442,1
19771,62,442,1
4019,9849,442,1
10997,3657,442,1
9954,1239,442,1
7749,1125,442,1
14832,469,442,1
8235,180,442,1
17222,6439,442,1
5505,18090,442,1
3524,17362,442,1
17911,1052,442,1
20598,12094,442,1
3788,22077,442,1
761,21067,442,1
17911,22903,442,1
20479,20095,442,1
4544,14981,442,1
22461,14661,442,1
11747,2,442,1
15266,23616,442,1
838,25,442,1
9707,24787,442,1
83,490,442,1
1698,2142,442,1
10981,9022,442,1
13632,305,442,1
15060,9583,442,1
26096,3505,442,1
26096,8584,442,1
17796,14531,442,1
6254,4242,442,1
6587,17374,442,1
19465,17110,442,1
14526,7616,442,1
25490,22944,442,1
6213,1708,442,1
2049,12803,442,1
13858,1855,443,1
4403,9744,443,1
18470,17743,443,1
4540,16217,443,1
9958,1262,443,1
13730,574,443,1
749,23774,443,1
21197,880,443,1
12949,3217,443,1
14755,25043,443,1
18285,17940,443,1
7692,1774,443,1
22103,20907,443,1
7649,22534,443,1
10174,751,443,1
23323,4432,443,1
5162,13072,443,1
16613,9022,443,1
23924,74,443,1
23924,71,443,1
18668,453,443,1
24171,1366,443,1
10082,668,443,1
8235,6182,443,1
22870,1111,443,1
7344,49,443,1
12454,9022,443,1
3951,23944,443,1
17630,11308,443,1
7692,24341,443,1
8391,20642,443,1
9284,2697,443,1
16374,23714,443,1
2996,2472,443,1
4700,13464,443,1
7619,25037,443,1
25589,1318,443,1
25118,13560,443,1
23120,14635,443,1
2205,2776,443,1
5674,15346,443,1
23109,21592,443,1
9284,11303,443,1
13338,61,443,1
12949,24411,443,1
18668,868,443,1
12392,1708,443,1
1230,23070,443,1
17173,2975,443,1
15289,67,443,1
12820,13055,443,1
24729,1015,443,1
25950,404,443,1
19116,6031,443,1
2996,19137,443,1
24975,13071,443,1
7621,4256,443,1
22005,1622,443,1
18574,6120,443,1
19515,149,443,1
14526,1533,443,1
11224,15493,443,1
25155,22752,443,1
23556,17907,443,1
10505,24671,443,1
1885,18698,443,1
7649,24625,443,1
9598,21455,443,1
2205,15133,443,1
23120,13591,443,1
2205,1380,443,1
1090,15293,443,1
14035,16568,443,1
1885,21778,443,1
23924,9270,443,1
5289,10070,443,1
7490,15057,443,1
2913,8754,443,1
11839,1127,443,1
20044,15567,443,1
18727,13139,443,1
3513,296,443,1
18668,12163,443,1
11626,2192,443,1
15770,12328,443,1
15289,15346,443,1
21636,420,443,1
9282,743,443,1
17025,151,443,1
15497,10911,443,1
4403,12877,443,1
25155,18679,443,1
912,938,443,1
4700,19658,443,1
4700,19650,443,1
7877,19881,443,1
14035,878,443,1
241,6980,443,1
223,557,443,1
25267,12559,443,1
3095,2405,443,1
4649,2967,443,1
8268,25031,443,1
21082,1641,443,1
24171,7963,443,1
24171,748,443,1
9841,191,443,1
23482,7598,443,1
15210,17865,443,1
12824,1695,443,1
344,3900,443,1
5951,24453,443,1
13188,1794,443,1
1581,15293,443,1
26392,24160,443,1
15071,399,443,1
20440,24695,443,1
5281,11437,443,1
17173,16719,443,1
21611,545,443,1
3905,8947,443,1
16489,11527,443,1
23924,118,443,1
6587,156,443,1
20575,7949,443,1
21636,24694,443,1
1999,7855,443,1
22226,12327,443,1
8863,4242,443,1
8863,14920,443,1
16450,24682,443,1
14916,1019,443,1
5517,12720,443,1
14315,44,443,1
9899,15597,443,1
4403,545,443,1
17552,15711,443,1
9004,13591,443,1
21082,13888,443,1
22946,469,443,1
12849,23753,443,1
9841,5319,443,1
2412,15346,443,1
10057,25032,443,1
25155,7312,443,1
21975,24724,443,1
6480,880,443,1
24293,17982,443,1
7490,20709,443,1
25961,3519,443,1
2404,12311,443,1
15411,23761,443,1
18470,22838,443,1
11060,1122,443,1
10851,596,443,1
23482,18,443,1
25296,9022,443,1
9587,10047,443,1
6707,20482,443,1
7550,2392,443,1
23924,1228,443,1
7932,19572,443,1
15060,1717,443,1
15854,8081,443,1
10567,3580,443,1
8863,24384,443,1
8391,22583,443,1
16613,661,443,1
12341,3519,443,1
4574,1447,443,1
26316,17615,443,1
3888,24294,443,1
10659,24335,443,1
14315,862,443,1
15289,8889,443,1
9430,1073,443,1
8348,22,443,1
25155,24243,443,1
23109,23912,443,1
18083,7698,443,1
26333,349,443,1
17912,4957,443,1
22946,3960,443,1
15374,218,443,1
24140,20136,443,1
6463,1379,443,1
22946,4432,443,1
11519,397,443,1
6325,12835,443,1
25550,15294,443,1
4035,1185,443,1
13151,16810,443,1
8268,15499,443,1
12791,19520,443,1
17391,474,443,1
23398,5293,443,1
15933,19137,443,1
17630,20342,443,1
24675,153,443,1
25847,1307,443,1
6204,8127,443,1
3671,9725,443,1
1779,3622,443,1
12799,311,443,1
23924,15621,443,1
18668,495,443,1
7325,1119,443,1
11626,196,443,1
25761,12120,443,1
10659,17504,443,1
4700,17350,443,1
2645,430,443,1
2404,8638,443,1
24026,12590,443,1
4348,749,443,1
23482,17452,443,1
11519,10648,443,1
23306,13117,443,1
2103,1817,443,1
4700,16627,443,1
3188,15346,443,1
11785,9657,443,1
16450,2523,443,1
21434,15248,443,1
12978,3656,443,1
1436,7016,443,1
3174,23616,443,1
14035,545,443,1
14035,549,443,1
4815,23753,443,1
10659,23761,443,1
5931,12881,443,1
8244,4309,443,1
18668,5003,443,1
11626,25034,443,1
11626,25035,443,1
18668,749,443,1
24894,607,443,1
26392,3637,443,1
16546,24134,443,1
10086,23535,443,1
11326,24335,443,1
22723,23753,443,1
21082,6,443,1
9310,23962,443,1
11052,17743,443,1
21585,1122,443,1
5674,268,443,1
18109,18858,443,1
7286,19658,443,1
4403,8671,443,1
8285,20882,443,1
21024,24255,443,1
13505,9798,443,1
8847,9801,443,1
4401,21662,443,1
12799,9680,443,1
14988,2986,443,1
25995,71,443,1
2205,21831,443,1
22870,687,443,1
1176,24718,443,1
22461,14635,443,1
23290,9022,443,1
3093,13117,443,1
25915,24212,443,1
23924,1464,443,1
12392,3553,443,1
24467,21914,443,1
9598,1263,443,1
6587,23978,443,1
5816,1609,443,1
8059,23620,443,1
16537,24292,443,1
18431,1711,443,1
25861,4392,443,1
19116,24502,443,1
19116,24021,443,1
14861,24032,443,1
5517,24134,443,1
10174,940,443,1
13218,299,443,1
15933,10411,443,1
2558,15618,443,1
919,9022,443,1
10505,15167,443,1
17344,19907,443,1
5067,2279,443,1
7251,5,443,1
16613,406,443,1
6254,987,443,1
12380,1999,443,1
24275,1089,443,1
9484,376,443,1
2205,18314,443,1
25155,1104,443,1
9424,18352,443,1
16585,1744,443,1
22199,20346,443,1
14035,948,443,1
18668,296,443,1
12238,20590,443,1
15398,7963,443,1
2561,7976,443,1
18713,4092,443,1
14035,14935,443,1
5407,24328,443,1
3177,18800,443,1
25761,3430,443,1
26033,6446,443,1
22364,1948,443,1
19076,2392,443,1
7898,9543,443,1
23554,6081,443,1
13917,169,443,1
7038,23912,443,1
23109,25038,443,1
22651,2397,443,1
18811,2047,443,1
10700,10602,443,1
4700,15564,443,1
1103,6544,443,1
15933,11724,443,1
25433,2986,443,1
7649,2047,443,1
24894,448,443,1
24894,1470,443,1
8059,14278,443,1
14148,8843,443,1
14304,17507,443,1
8391,1754,443,1
7286,19519,443,1
15289,16192,443,1
18668,817,443,1
8863,2849,443,1
13505,24808,443,1
23924,1226,443,1
18713,4386,443,1
21212,21862,443,1
25761,169,443,1
749,1841,443,1
17671,1367,443,1
1706,1523,443,1
1698,268,443,1
11415,3519,443,1
8863,12680,443,1
1138,244,443,1
12383,16810,443,1
4700,14661,443,1
5552,18,443,1
14154,7880,443,1
13524,24827,443,1
4700,10439,443,1
25761,2994,443,1
7117,15293,443,1
7925,848,443,1
17222,2230,443,1
2996,22188,443,1
17173,2368,443,1
761,21778,443,1
8391,768,443,1
17173,130,443,1
6203,25033,443,1
19368,1219,443,1
6991,2994,443,1
17025,469,443,1
2830,12447,443,1
10483,1717,443,1
5752,21662,443,1
10082,9022,443,1
18605,749,443,1
17848,22326,443,1
8169,19619,443,1
7677,24032,443,1
1090,25042,443,1
8863,25,443,1
15854,21627,443,1
6347,11844,443,1
17552,14451,443,1
8651,22525,443,1
23109,11639,443,1
10541,7792,443,1
4649,19137,443,1
24894,3361,443,1
21903,19773,443,1
3233,15308,443,1
16450,949,443,1
17494,12473,443,1
8441,938,443,1
8558,1036,443,1
2996,11724,443,1
4540,24618,443,1
5505,24131,443,1
22791,14531,443,1
18668,53,443,1
17173,367,443,1
3939,11030,443,1
18811,23276,443,1
19116,19773,443,1
8244,17234,443,1
24634,1119,443,1
19683,169,443,1
1075,13654,443,1
11690,6381,443,1
3174,24787,443,1
3951,7698,443,1
1497,23944,443,1
17494,14361,443,1
26278,19205,443,1
25782,16024,443,1
1999,4305,443,1
15287,8930,443,1
1258,20447,443,1
15289,12160,443,1
11881,14661,443,1
8651,16609,443,1
11326,17504,443,1
13089,4956,443,1
20276,726,443,1
13505,6617,443,1
19786,685,443,1
25856,15951,443,1
12575,2398,443,1
25155,13120,443,1
9111,19881,443,1
5752,17680,443,1
22103,7698,443,1
