4777	671623	149396
4778	656189	157681
4779	663379	156097
4780	679229	81640
4781	681830	152172
4782	667179	215585
4783	680500	157953
4784	682074	108238
4785	668586	177296
4786	607280	179752
4787	683552	118463
4788	766989	210310
4789	706391	175549
4790	719865	202142
4791	677886	155892
4792	672422	131767
4793	749844	201341
4794	667974	175547
4795	681850	151037
4796	693591	139764
4797	737036	156973
4798	687759	129513
4799	684521	179726
4800	683348	177770
4801	652325	155140
4802	712504	156892
4803	720773	163609
4804	687347	148959
4805	619265	159786
4806	615920	193133
4807	667678	94631
4808	664033	142907
4809	579218	185160
4810	653925	176549
4811	685345	135449
4812	690189	111767
4813	708383	149749
4814	695473	165240
4815	676692	188493
4816	667652	126036
4817	677078	132386
4818	681996	216660
4819	635087	80051
4820	696918	197717
4821	683291	149522
4822	673440	144134
4823	701220	230734
4824	564000	181476
4825	679826	139538
4826	662924	131650
4827	687774	163459
4828	674941	149054
4829	756744	186641
4830	627932	208771
4831	652186	169245
4832	655328	164304
4833	674423	154549
4834	660252	133558
4835	684409	134153
4836	555850	102064
4837	613181	100354
4838	612291	131433
4839	657706	234370
4840	693438	196453
4841	632710	114879
4842	677057	153715
4843	746042	142810
4844	671974	153389
4845	679136	131336
4846	716715	220700
4847	671234	158409
4848	680746	200342
4849	804946	103546
4850	677056	183240
4851	638282	152111
4852	629402	76143
4853	687189	179103
4854	669681	104687
4855	714789	126250
4856	702562	166037
4857	600692	137810
4858	716480	114681
4859	738184	129882
4860	699164	82665
4861	571664	102462
4862	725816	185419
4863	681691	156967
4864	719485	226327
4865	711218	153365
4866	614856	166633
4867	681942	154761
4868	623275	159513
4869	703611	110921
4870	711761	30810
4871	644798	170932
4872	594530	135125
4873	711441	151028
4874	691734	170125
4875	680136	141621
4876	658600	145858
4877	801580	145296
4878	689683	171742
4879	683193	153585
4880	680837	151558
4881	740889	181094
4882	612778	203817
4883	717872	166783
4884	662262	140834
4885	681528	158990
4886	664522	160542
4887	633551	85041
4888	684997	142145
4889	766390	136325
4890	681368	149140
4891	681904	144500
4892	709105	133447
4893	684997	149133
4894	682796	151632
4895	699896	215918
4896	699959	252510
4897	647531	141172
4898	790379	124778
4899	698677	193999
4900	742129	270133
4901	614997	177880
4902	649678	161459
4903	601734	144339
4904	724614	138599
4905	700901	194797
4906	643840	160218
4907	633618	163883
4908	682740	86719
4909	625505	161105
4910	685117	197270
4911	766199	98597
4912	661047	153301
4913	652165	79194
4914	657801	202396
4915	664616	149256
4916	635545	112464
4917	702600	190565
4918	686639	180824
4919	631767	57013
4920	661702	137957
4921	668373	149140
4922	726918	196388
4923	667570	150571
4924	678340	157887
4925	727884	170680
4926	598444	128607
4927	639543	175797
4928	723796	62508
4929	648471	170651
4930	675239	111718
4931	634845	169936
4932	751629	124830
4933	695776	153906
4934	696541	76765
4935	681029	85739
4936	650420	126495
4937	674937	133330
4938	747500	156957
4939	741128	136045
4940	681418	124207
4941	689550	157674
4942	583560	177962
4943	681298	260543
4944	727437	153320
4945	705610	210789
4946	773813	122606
4947	696924	142544
4948	704341	80054
4949	658326	89322
4950	624872	164531
4951	684328	110806
4952	720486	163061
4953	636647	115607
4954	717636	183845
4955	668755	99020
4956	688632	233498
4957	679675	145741
4958	694249	155386
4959	596920	227343
4960	690616	104291
4961	646177	104106
4962	705536	115821
4963	724820	215936
4964	645996	145443
4965	748015	151821
4966	760914	192907
4967	691985	108366
4968	678169	135317
4969	669680	150259
4970	666026	147594
4971	755003	213005
4972	675240	149486
4973	669678	150746
4974	681505	154335
4975	689690	171661
4976	637108	97030
4977	605453	254051
4978	742536	166238
4979	658991	173695
4980	711412	107533
4981	660134	151166
4982	683307	150877
4983	590184	126021
4984	736755	200563
4985	684074	160944
4986	714990	176425
4987	694213	130114
4988	664295	133073
4989	772586	123935
4990	603939	77113
4991	683960	119495
4992	767245	217478
4993	651105	142940
4994	686589	168480
4995	673973	147000
4996	633450	201336
4997	662080	25631
4998	706472	171207
4999	659128	142611
5000	665898	98088
