14620,906
14620,1123
14620,1578
14621,287
14621,781
14621,906
14621,1578
14622,790
14622,829
14622,927
14622,1044
14622,1174
14622,1389
14622,1474
14623,59
14623,185
14623,207
14623,1492
14623,1526
14623,1561
14624,228
14624,467
14624,780
14624,903
14624,963
14624,1097
14624,1171
14624,1287
14624,1571
14625,304
14625,590
14625,790
14625,927
14625,1343
14625,1430
14625,1474
14626,685
14626,958
14626,1167
14626,1253
14626,1571
14627,611
14627,1123
14627,1209
14628,379
14628,611
14628,723
14628,957
14628,1123
14628,1209
14628,1536
14629,611
14629,1123
14629,1209
14630,611
14630,906
14630,963
14630,1123
14630,1128
14631,32
14631,116
14631,430
14631,906
14631,1174
14631,1561
14632,549
14632,906
14632,1351
14632,1466
14632,1484
14633,32
14633,445
14633,529
14633,1174
14633,1393
14633,1561
14634,46
14634,217
14634,343
14634,657
14634,1174
14635,1115
14635,1439
14635,1554
14635,1595
14636,46
14636,552
14636,1187
14636,1439
14636,1554
14637,209
14637,1051
14637,1096
14637,1222
14637,1281
14638,67
14638,374
14638,469
14638,485
14638,603
14638,843
14639,51
14639,116
14639,295
14639,416
14639,685
14639,883
14639,1397
14640,125
14640,485
14640,893
14640,990
14640,1143
14640,1379
14640,1414
14640,1571
14640,1598
14641,631
14641,866
14642,49
14642,582
14642,1423
14643,219
14643,376
14643,860
14643,1595
14644,345
14644,469
14644,780
14644,790
14644,896
14644,1167
14645,116
14645,207
14645,479
14645,724
14645,1044
14646,38
14646,343
14646,408
14646,436
14646,578
14646,664
14646,1389
14646,1537
14647,274
14647,421
14647,904
14647,1333
14647,1430
14647,1504
14647,1537
14647,1576
14647,1584
14648,4
14648,420
14648,1408
14648,1579
14649,116
14649,601
14649,661
14649,980
14649,1316
14649,1355
14650,59
14650,395
14650,862
14650,896
14650,1377
14651,333
14651,343
14651,1574
14652,326
14652,790
14652,831
14652,1339
14653,12
14653,658
14653,790
14653,918
14653,1214
14653,1311
14654,21
14654,111
14654,343
14654,516
14654,699
14654,885
14654,1424
14655,102
14655,518
14655,810
14655,1193
14655,1286
14655,1311
14655,1518
14655,1561
14656,142
14656,207
14656,519
14656,1084
14656,1559
14657,205
14657,207
14657,832
14657,1359
14657,1449
14657,1584
14658,563
14658,1282
14658,1311
14658,1313
14659,185
14659,270
14659,605
14659,685
14659,788
14659,926
14659,1492
14659,1571
14660,724
14660,790
14660,927
14660,1176
14660,1318
14660,1448
14661,146
14661,685
14661,1253
14662,553
14662,724
14662,776
14662,790
14662,927
14662,954
14662,1593
14663,60
14663,685
14663,814
14663,1077
14663,1237
14663,1571
14664,50
14664,116
14664,596
14664,639
14664,685
14664,724
14664,726
14664,790
14664,927
14664,1318
14664,1359
14664,1448
14665,724
14665,790
14665,847
14665,858
14665,927
14665,1133
14666,724
14666,927
14666,1176
14667,597
14667,790
14667,899
14667,903
14667,1214
14668,660
14668,849
14668,906
14669,219
14669,564
14669,685
14669,917
14669,1569
14670,21
14670,29
14670,658
14670,1253
14671,63
14671,163
14671,445
14671,488
14671,790
14671,831
14671,1300
14671,1393
14672,67
14672,302
14672,601
14672,790
14672,1214
14673,67
14673,302
14673,601
14673,790
14673,807
14673,1214
14673,1460
14674,232
14674,664
14674,686
14674,790
14674,999
14674,1112
14675,582
14675,989
14675,1390
14675,1411
14676,320
14676,338
14676,436
14676,517
14677,59
14677,121
14677,185
14677,685
14677,790
14677,903
14677,963
14677,1492
14678,439
14678,719
14678,951
14679,219
14679,343
14679,421
14680,46
14680,574
14680,1194
14681,207
14681,781
14681,903
14681,914
14681,1290
14681,1509
14682,121
14682,550
14682,719
14682,949
14683,550
14683,660
14683,719
14683,849
14683,906
14683,1239
14683,1326
14683,1428
14684,46
14684,116
14684,310
14684,405
14684,442
14684,906
14685,46
14685,67
14685,601
14685,863
14685,885
14685,1575
14686,1
14686,21
14686,264
14686,267
14686,641
14686,790
14686,841
14686,1571
14687,13
14687,356
14687,790
14687,1313
14687,1448
14687,1497
14688,267
14688,551
14688,675
14688,766
14688,860
14688,1051
14688,1253
14688,1593
14689,13
14689,60
14689,209
14689,269
14689,368
14689,453
14689,790
14689,925
14689,1204
14690,41
14690,46
14690,841
14690,1571
14691,375
14691,498
14691,506
14691,661
14691,862
14692,547
14692,639
14692,768
14693,750
14693,1455
14694,446
14694,1072
14694,1415
14695,220
14695,249
14695,313
14695,719
14695,869
14695,1497
14696,20
14696,219
14696,866
14696,869
14696,1263
14697,63
14697,116
14697,219
14697,232
14697,639
14697,661
14697,686
14697,850
14697,1308
14697,1561
14698,519
14698,563
14698,564
14698,790
14698,1311
14698,1518
14699,116
14699,294
14699,563
14699,640
14699,685
14699,903
14699,1311
14699,1441
14700,39
14700,302
14700,577
14700,790
14700,1180
14700,1280
14701,50
14701,102
14701,146
14701,209
14701,563
14701,663
14701,685
14701,703
14701,1287
14701,1454
14702,256
14702,356
14702,467
14702,1339
14702,1363
14702,1518
14702,1537
14703,46
14703,257
14703,1041
14703,1108
14703,1212
14703,1389
14704,46
14704,116
14704,423
14704,790
14704,1439
14704,1556
14704,1595
14705,768
14705,790
14705,1354
14706,3
14706,103
14706,662
14706,790
14706,906
14706,1214
14706,1571
14707,70
14707,790
14707,1214
14707,1567
14708,10
14708,122
14708,661
14708,790
14708,1185
14708,1214
14708,1266
14708,1571
14709,790
14709,1214
14709,1268
14710,477
14710,640
14710,903
14710,1386
14711,832
14711,1286
14711,1449
14711,1571
14711,1584
14712,219
14712,243
14712,780
14712,1361
14712,1570
14712,1614
14713,498
14713,790
14713,862
14713,903
14713,1492
14714,60
14714,285
14714,343
14714,895
14714,896
14714,1118
14714,1438
14715,97
14715,259
14715,294
14715,420
14715,1561
14716,42
14716,415
14716,560
14716,781
14716,1282
14717,38
14717,475
14717,577
14717,685
14717,899
14717,906
14717,1171
14717,1308
14718,39
14718,228
14718,572
14718,1097
14718,1571
14718,1616
14719,123
14719,392
14719,703
14719,953
14719,1569
14719,1625
14720,61
14720,949
14720,1275
14721,121
14721,209
14721,949
14722,343
14722,578
14722,639
14722,1584
14723,236
14723,790
14723,906
14723,999
14723,1115
14723,1277
14724,121
14724,790
14724,951
14724,1025
14724,1218
14725,60
14725,343
14725,790
14725,896
14725,927
14725,999
14725,1038
14725,1277
14726,704
14726,790
14726,917
14726,1412
14727,361
14727,831
14727,1449
14727,1584
14728,215
14728,409
14728,585
14728,615
14728,807
14728,906
14728,1200
14728,1448
14729,65
14729,209
14729,761
14729,780
14729,847
14729,1079
14729,1571
14730,63
14730,356
14730,1473
14730,1497
14731,217
14731,270
14731,343
14731,687
14731,780
14731,790
14731,832
14731,1287
14731,1340
14731,1449
14731,1571
14732,207
14732,354
14732,392
14732,767
14732,885
14732,1571
14733,207
14733,563
14733,713
14733,1484
14734,205
14734,207
14734,320
14734,504
14734,917
14734,1117
14734,1322
14735,343
14735,896
14735,1095
14736,356
14736,790
14736,901
14736,906
14736,937
14736,1115
14736,1267
14736,1497
14737,446
14737,579
14737,790
14737,975
14737,1033
14737,1077
14738,116
14738,181
14738,343
14738,605
14738,773
14738,881
14738,903
14738,1311
14739,790
14739,823
14739,958
14740,790
14740,807
14740,1133
14740,1571
14741,661
14741,820
14741,896
14741,1167
14741,1441
14742,46
14742,706
14742,1439
14742,1538
14742,1571
14743,46
14743,257
14743,680
14743,706
14744,376
14744,867
14744,1571
14745,19
14745,94
14745,506
14745,1209
14746,121
14746,535
14746,938
14746,1080
14746,1504
14747,217
14747,790
14747,814
14747,944
14747,1428
14747,1571
14748,633
14748,790
14748,885
14748,1214
14749,67
14749,181
14749,249
14749,402
14749,601
14749,633
14749,807
14749,1484
14750,512
14750,790
14750,1104
14750,1178
14750,1214
14751,13
14751,67
14751,469
14751,535
14751,601
14751,761
14751,790
14751,1079
14751,1214
14751,1575
14752,67
14752,207
14752,601
14752,832
14752,1571
14753,144
14753,603
14753,643
14753,789
14753,790
14753,1537
14754,38
14754,697
14754,1331
14755,809
14755,1097
14756,502
14756,1209
14757,59
14757,289
14757,491
14757,933
14758,402
14758,670
14758,951
14758,1484
14759,102
14759,898
14759,903
14759,1408
14759,1456
14760,207
14760,767
14760,790
14760,832
14760,1554
14761,13
14761,790
14761,972
14761,993
14761,1253
14761,1421
14762,63
14762,790
14762,831
14762,1377
14762,1410
14762,1491
14763,356
14763,441
14763,444
14763,614
14763,1363
14763,1538
14764,63
14764,116
14764,790
14764,1561
14765,219
14765,724
14765,847
14765,862
14765,927
14766,116
14766,236
14766,294
14766,566
14766,685
14766,1224
14766,1253
14766,1311
14767,116
14767,294
14767,685
14767,724
14767,790
14767,927
14767,1253
14767,1571
14768,301
14768,454
14768,611
14768,807
14768,906
14768,1099
14768,1415
14768,1466
14769,343
14769,790
14769,979
14770,3
14770,11
14770,12
14770,191
14770,521
14770,788
14770,906
14770,994
14770,1051
14770,1571
14771,207
14771,217
14771,343
14771,1027
14771,1492
14771,1571
14772,409
14772,899
14772,906
14772,1200
14772,1448
14772,1571
14773,563
14773,719
14773,790
14773,933
14773,1529
14774,831
14774,1224
14774,1584
14775,131
14775,1172
14775,1580
14776,506
14776,567
14776,776
14776,843
14776,849
14776,886
14776,1133
14776,1171
14777,302
14777,639
14777,807
14777,1134
14777,1140
14777,1296
14777,1429
14778,102
14778,121
14778,563
14778,714
14778,724
14778,790
14778,927
14778,1311
14778,1526
14779,15
14779,63
14779,291
14779,563
14779,726
14779,903
14779,1097
14780,685
14780,896
14780,1557
14780,1614
14781,95
14781,297
14781,603
14781,615
14782,82
14782,116
14782,219
14782,661
14782,903
14782,1155
14783,51
14783,116
14783,146
14783,685
14783,1252
14783,1253
14783,1300
14783,1599
14784,557
14784,857
14784,1213
14784,1217
14785,116
14785,555
14785,781
14785,906
14785,1209
14786,205
14786,228
14786,572
14786,780
14786,1287
14786,1558
14786,1617
14787,633
14787,883
14787,893
14788,116
14788,146
14788,274
14788,375
14788,506
14788,904
14788,1551
14788,1571
14789,9
14789,149
14789,502
14789,767
14789,857
14789,1115
14790,116
14790,209
14790,492
14790,1119
14790,1209
14790,1276
14790,1380
14791,9
14791,94
14791,146
14791,790
14791,1311
14791,1405
14791,1415
14792,211
14792,897
14792,1577
14793,121
14793,146
14793,207
14793,699
14793,934
14793,1051
14794,60
14794,420
14794,603
14794,704
14794,724
14794,773
14794,860
14794,959
14794,1119
14794,1572
14795,13
14795,46
14795,59
14795,527
14795,539
14795,612
14795,790
14795,1282
14795,1333
14795,1504
14796,209
14796,456
14796,659
14796,716
14796,762
14796,1218
14796,1568
14797,63
14797,786
14797,790
14797,814
14797,952
14797,1078
14797,1129
14797,1214
14797,1292
14798,790
14798,917
14798,1473
14799,116
14799,292
14799,343
14799,780
14799,1061
14799,1167
14799,1253
14799,1287
14799,1494
14799,1571
14799,1614
14800,790
14800,1107
14800,1113
14800,1214
14801,1070
14801,1115
14801,1186
14801,1269
14802,116
14802,150
14802,392
14802,596
14802,639
14802,903
14802,1035
14802,1348
14802,1554
14803,297
14803,477
14803,619
14803,715
14803,904
14803,959
14803,1599
14804,790
14804,841
14804,960
14804,1187
14804,1398
14804,1599
14805,308
14805,831
14805,920
14805,1584
14806,780
14806,790
14806,1287
14807,960
14807,1563
14808,560
14808,633
14808,767
14808,832
14809,308
14809,780
14809,1119
14809,1209
14809,1584
14810,13
14810,15
14810,63
14810,348
14810,675
14810,790
14811,209
14811,611
14811,1123
14811,1318
14811,1448
14812,451
14812,685
14812,854
14812,938
14812,1253
14813,365
14813,478
14813,790
14813,1318
14813,1448
14814,46
14814,257
14814,860
14814,1108
14814,1580
14815,790
14815,1378
14815,1439
14815,1486
14816,1098
14816,1292
14817,719
14817,724
14817,1107
14817,1118
14817,1155
14818,121
14818,608
14818,1043
14818,1097
14818,1176
14819,608
14819,790
14819,1538
14820,12
14820,469
14820,790
14820,979
14820,1097
14820,1570
14821,236
14821,476
14821,906
14821,1084
14821,1200
14822,154
14822,949
14822,990
14822,999
14822,1155
14822,1303
14823,903
14823,949
14823,952
14823,1097
14824,343
14824,896
14824,904
14824,1411
14824,1478
14824,1575
14825,108
14825,596
14825,790
14825,1315
14826,343
14826,478
14826,790
14826,841
14826,953
14826,1077
14826,1143
14827,255
14827,431
14827,790
14827,1237
14828,59
14828,430
14828,506
14828,675
14828,790
14828,886
14828,1133
14828,1209
14829,469
14829,661
14829,1079
14829,1300
14830,487
14830,1161
14830,1256
14831,1097
14831,1164
14832,46
14832,409
14832,423
14832,814
14832,1200
14832,1448
14833,207
14833,409
14833,886
14833,990
14833,1386
14834,560
14834,715
14834,780
14834,790
14834,1386
14834,1408
14835,295
14835,353
14835,392
14835,500
14835,959
14835,1571
14836,297
14836,680
14836,781
14836,790
14836,906
14836,953
14836,1252
14836,1578
14837,116
14837,531
14837,661
14837,790
14837,1214
14838,38
14838,997
14838,1538
14839,46
14839,290
14839,408
14839,480
14839,1302
14839,1478
14839,1538
14840,832
14840,920
14840,1339
14840,1449
14840,1584
14841,46
14841,343
14842,832
14842,920
14842,1380
14842,1449
14842,1584
14843,46
14843,257
14843,637
14843,715
14843,1108
14843,1118
14844,39
14844,146
14844,247
14844,320
14844,1322
14844,1431
14845,208
14845,320
14845,338
14845,510
14845,755
14845,990
14845,1571
14846,404
14846,419
14846,456
14846,660
14846,1408
14846,1504
14846,1579
14847,33
14847,807
14847,1209
14847,1286
14847,1538
14848,60
14848,339
14848,506
14848,664
14848,904
14849,46
14849,423
14849,926
14849,1006
14850,63
14850,219
14850,651
14850,1115
14850,1556
14851,46
14851,143
14851,557
14851,883
14851,912
14851,917
14852,219
14852,477
14852,1397
14853,297
14853,356
14853,421
14853,715
14853,849
14853,1115
14853,1124
14853,1380
14853,1408
14854,308
14854,832
14854,1584
14855,780
14855,899
14855,1022
14855,1119
14855,1287
14855,1455
14856,436
14856,450
14856,677
14856,719
14856,1212
14857,60
14857,219
14857,244
14857,420
14857,639
14857,1286
14857,1415
14857,1571
14858,219
14858,642
14858,896
14858,1616
14859,219
14859,442
14860,10
14860,13
14860,343
14860,790
14861,125
14861,379
14861,415
14861,507
14861,807
14861,947
14861,990
14861,1027
14861,1112
14862,219
14862,407
14862,449
14862,773
14862,1200
14863,284
14863,392
14863,451
14863,938
14863,1032
14863,1286
14863,1484
14863,1594
14863,1599
14864,207
14864,284
14864,289
14864,1018
14864,1575
14865,510
14865,885
14865,906
14865,1509
14866,102
14866,611
14866,993
14866,1123
14866,1209
14867,207
14867,420
14867,601
14867,768
14867,953
14867,1147
14867,1427
14868,408
14868,1041
14868,1209
14868,1378
14868,1449
14868,1584
14869,333
14869,767
14869,792
14869,1041
14869,1209
14869,1378
14870,244
14870,270
14870,686
14870,716
14870,958
14870,1316
14870,1471
14871,13
14871,685
14871,710
14871,1470
14872,41
14872,333
14872,628
14872,814
14872,873
14872,1176
14872,1209
14872,1253
14873,219
14873,814
14873,1192
14873,1213
14874,408
14874,409
14874,807
14874,959
14874,1200
14874,1268
14874,1571
14875,454
14875,719
14875,790
14875,807
14875,1329
14875,1466
14876,957
14876,1118
14876,1370
14877,250
14877,730
14877,1185
14877,1504
14878,493
14878,802
14878,862
14878,1276
14879,38
14879,46
14879,116
14879,790
14879,1270
14879,1276
14880,59
14880,224
14880,538
14880,559
14880,790
14880,1315
14880,1389
14881,343
14881,436
14881,750
14881,790
14881,1212
14882,207
14882,343
14882,701
14882,825
14882,1209
14882,1571
14883,68
14883,116
14883,437
14883,469
14883,611
14883,685
14883,867
14883,900
14883,1355
14884,343
14884,701
14884,717
14884,790
14885,343
14885,790
14885,899
14885,906
14885,987
14885,1571
14886,140
14886,478
14886,560
14886,767
14886,857
14886,1397
14887,724
14887,1155
14887,1478
14888,163
14888,209
14888,780
14888,847
14888,1389
14889,550
14889,563
14889,767
14889,960
14889,1439
14890,207
14890,290
14890,408
14890,563
14890,664
14890,1333
14890,1386
14890,1504
14891,15
14891,154
14891,207
14891,563
14891,831
14891,1449
14892,63
14892,457
14892,939
14892,943
14892,1097
14892,1333
14892,1504
14893,430
14893,773
14893,790
14893,886
14893,1268
14894,121
14894,415
14894,715
14894,1123
14894,1547
14895,121
14895,415
14895,661
14895,715
14895,899
14895,917
14895,1123
14896,415
14896,490
14896,790
14896,1218
14897,409
14897,960
14897,1200
14897,1318
14897,1448
14898,415
14898,420
14898,442
14898,773
14898,899
14898,903
14898,927
14898,1028
14898,1111
14898,1509
14898,1571
14899,116
14899,269
14899,434
14899,1253
14899,1311
14899,1593
14900,94
14900,120
14900,247
14900,573
14900,689
14900,1311
14900,1388
14900,1431
14900,1478
14901,207
14901,550
14901,572
14901,719
14901,1118
14901,1326
14902,208
14902,408
14902,469
14902,493
14902,563
14902,650
14902,664
14902,1172
14902,1387
14903,378
14903,534
14903,774
14903,790
14903,917
14904,230
14904,408
14904,537
14904,740
14904,931
14904,1569
14905,46
14905,423
14905,550
14905,563
14905,615
14905,807
14906,46
14906,257
14906,1108
14906,1115
14906,1448
14907,304
14907,388
14907,526
14907,685
14907,841
14907,1253
14907,1428
14907,1571
14908,102
14908,203
14908,300
14909,205
14909,619
14909,807
14909,906
14909,960
14909,1115
14909,1341
14910,338
14910,613
14910,750
14910,1236
14910,1341
14911,1124
14911,1191
14911,1390
14911,1466
14912,121
14912,596
14912,715
14912,949
14913,230
14913,287
14913,790
14913,997
14913,1214
14913,1571
14914,150
14914,205
14914,356
14914,1116
14914,1537
14914,1571
14915,116
14915,904
14915,1099
14915,1180
14916,356
14916,625
14916,883
14916,1176
14916,1538
14917,192
14917,343
14917,896
14918,377
14918,639
14918,979
14918,1031
14918,1316
14918,1460
14918,1462
14919,343
14919,415
14919,790
14919,917
14919,946
14919,1123
14919,1331
14919,1473
14920,633
14920,1433
14920,1454
14921,790
14921,1040
14921,1455
14922,116
14922,563
14922,767
14922,1389
14922,1617
14923,211
14923,1147
14924,431
14924,768
14924,974
14924,1340
14925,46
14925,423
14925,807
14925,1404
14926,46
14926,116
14926,423
14926,498
14926,862
14926,963
14926,1268
14927,46
14927,423
14927,767
14927,920
14927,1115
14928,46
14928,173
14928,316
14928,590
14928,1404
14929,46
14929,63
14929,423
14929,1554
14930,121
14930,993
14930,1139
14930,1321
14931,121
14931,262
14931,388
14931,526
14931,1321
14932,116
14932,217
14932,308
14932,831
14932,1584
14933,895
14933,1002
14933,1209
14933,1449
14933,1584
14934,125
14934,365
14934,661
14934,790
14934,951
14934,1237
14934,1286
14934,1561
14935,236
14935,619
14935,768
14935,906
14935,972
14935,1187
14936,59
14936,790
14936,873
14936,962
14936,1253
14936,1343
14936,1375
14936,1439
14937,228
14937,333
14937,445
14937,572
14937,1200
14938,224
14938,401
14938,790
14938,979
14938,1389
14939,19
14939,270
14939,425
14939,445
14939,549
14939,896
14939,1492
14940,563
14940,591
14940,1311
14940,1318
14940,1448
14941,343
14941,657
14941,681
14941,927
14941,1225
14941,1385
14942,38
14942,832
14942,994
14942,1449
14942,1584
14943,46
14943,1554
14944,119
14944,790
14944,979
14944,1212
14945,655
14945,780
14945,790
14945,847
14945,1513
14946,207
14946,343
14946,780
14946,807
14946,878
14947,631
14947,789
14948,376
14948,751
14948,993
14948,1339
14948,1363
14948,1454
14948,1518
14949,121
14949,146
14949,250
14949,356
14949,785
14949,790
14949,934
14949,1277
14949,1318
14949,1477
14949,1538
14950,560
14950,790
14950,979
14950,1189
14950,1322
14950,1504
14951,71
14951,365
14951,480
14951,510
14951,1119
14952,549
14952,564
14952,1268
14953,97
14953,207
14953,365
14953,511
14953,951
14953,1374
14953,1594
14954,412
14954,478
14954,639
14955,207
14955,768
14955,790
14955,1439
14956,116
14956,220
14956,248
14956,430
14956,886
14956,953
14957,116
14957,217
14957,269
14957,790
14957,1218
14957,1410
14958,790
14958,981
14959,121
14959,949
14959,1428
14960,121
14960,403
14960,436
14960,502
14960,614
14960,1490
14960,1518
14961,19
14961,333
14961,434
14961,445
14961,767
14961,844
14962,230
14962,336
14962,774
14962,927
14962,1060
14962,1143
14962,1355
14963,28
14963,356
14963,692
14963,790
14963,849
14963,918
14963,1124
14963,1359
14964,356
14964,575
14964,849
14964,1124
14965,453
14965,470
14965,534
14965,1133
14965,1185
14965,1504
14966,0
14966,241
14966,555
14966,675
14966,906
14966,1195
14966,1538
14967,1
14967,540
14967,554
14967,611
14967,661
14967,737
14967,781
14967,904
14967,906
14967,1123
14967,1578
14968,59
14968,146
14968,790
14968,917
14968,1176
14968,1300
14968,1473
14968,1614
14969,885
14969,1133
14969,1389
14970,860
14970,941
14970,959
14970,1045
14970,1389
14971,229
14971,244
14971,430
14971,790
14971,873
14971,1316
14972,430
14972,469
14972,560
14972,790
14972,886
14973,38
14973,46
14973,790
14973,841
14973,959
14974,39
14974,65
14974,301
14974,847
14974,862
14974,969
14974,1277
14975,660
14975,717
14975,849
14975,903
14975,1282
14976,391
14976,415
14976,512
14976,661
14976,1124
14977,375
14977,506
14977,767
14977,854
14978,181
14978,208
14978,392
14978,1431
14978,1472
14979,67
14979,906
14979,1100
14980,116
14980,498
14980,596
14980,862
14980,972
14980,1187
14980,1495
14981,768
14982,39
14982,469
14982,615
14982,645
14982,807
14982,906
14982,1379
14983,639
14983,645
14984,49
14984,121
14984,645
14984,1468
14985,116
14985,207
14985,295
14985,567
14985,596
14985,661
14985,1554
14986,453
14986,1538
14987,453
14987,469
14987,883
14987,1143
14987,1277
14987,1429
14987,1538
14987,1581
14988,207
14988,409
14988,774
14988,807
14988,917
14988,1200
14989,506
14989,560
14989,611
14989,732
14989,885
14989,1076
14989,1123
14990,121
14990,611
14990,715
14990,963
14990,1123
14990,1124
14990,1515
14991,274
14991,556
14991,832
14991,904
14991,912
14991,1249
14991,1432
14992,151
14992,715
14992,878
14992,906
14992,1509
14993,470
14993,538
14993,559
14993,790
14993,807
14993,1099
14993,1237
14993,1408
14994,538
14994,559
14994,1099
14994,1237
14994,1408
14995,38
14995,475
14995,505
14995,611
14995,814
14995,899
14995,903
14996,38
14996,149
14996,814
14996,830
14996,866
14997,568
14997,1538
14998,431
14998,724
14998,790
14998,886
14998,1143
14998,1393
14998,1571
14999,832
14999,1449
14999,1584
15000,65
15000,219
15000,1397
15001,65
15001,116
15001,361
15001,1282
15001,1397
15002,348
15002,433
15002,475
15002,600
15002,780
15003,877
15003,906
15003,1032
15003,1410
15004,41
15004,318
15004,841
15005,478
15005,1107
15005,1428
15006,563
15006,807
15006,906
15006,1033
15006,1213
15006,1311
15006,1448
15007,469
15007,939
15007,943
15007,1076
15007,1166
15007,1538
15008,343
15008,408
15008,663
15008,664
15008,1571
15009,59
15009,681
15009,780
15009,790
15009,979
15009,1287
15010,207
15010,847
15010,862
15010,906
15010,1209
15010,1448
15010,1509
15011,207
15011,560
15011,641
15011,831
15011,1127
15011,1449
15011,1518
15011,1584
15012,116
15012,186
15012,236
15012,467
15012,903
15012,905
15012,959
15013,38
15013,186
15013,420
15013,469
15013,807
15013,906
15014,563
15014,618
15014,790
15014,903
15014,1318
15014,1448
15014,1595
15015,46
15015,173
15015,219
15015,316
15015,917
15015,1595
15016,292
15016,295
15016,1061
15016,1167
15016,1189
15016,1300
15016,1343
15016,1504
15017,121
15017,1241
15017,1300
15017,1593
15018,46
15018,423
15018,814
15018,1355
15019,207
15019,343
15019,1018
15019,1154
15020,207
15020,886
15020,959
15020,1387
15021,686
15021,790
15021,1594
15022,207
15022,790
15022,903
15022,1308
15023,647
15023,750
15023,790
15023,1048
15023,1599
15024,409
15024,807
15024,959
15024,1200
15025,609
15025,1073
15025,1185
15025,1421
15025,1504
15026,116
15026,790
15026,1280
15026,1300
15027,59
15027,116
15027,642
15027,797
15027,993
15027,1051
15027,1542
15028,179
15028,910
15028,946
15028,1300
15029,113
15029,179
15029,910
15029,1357
15030,39
15030,65
15030,121
15030,640
15030,790
15030,906
15031,32
15031,412
15031,906
15031,999
15031,1115
15032,343
15032,526
15032,687
15032,790
15033,717
15033,900
15033,1538
15034,121
15034,125
15034,790
15034,951
15034,1515
15034,1537
15035,469
15035,903
15035,1311
15036,121
15036,790
15036,883
15036,959
15036,1212
15036,1389
15037,642
15037,904
15037,1185
15037,1286
15037,1571
15038,116
15038,125
15038,264
15038,968
15038,1007
15038,1081
15039,46
15039,316
15039,423
15039,867
15039,1355
15039,1386
15040,505
15040,906
15040,1509
15041,341
15041,639
15041,1035
15042,379
15042,917
15042,1119
15043,13
15043,207
15043,685
15043,767
15043,790
15043,927
15044,116
15044,154
15044,207
15044,767
15044,917
15044,1308
15044,1329
15044,1454
15045,219
15045,639
15045,711
15045,949
15045,1428
15046,469
15046,790
15046,972
15046,1006
15046,1214
15046,1236
15047,211
15047,856
15047,1212
15047,1397
15049,294
15049,611
15049,906
15049,1123
15049,1432
15050,661
15050,904
15050,1561
15051,46
15051,116
15051,685
15051,767
15051,1187
15051,1464
15052,46
15052,257
15052,343
15052,415
15052,550
15052,563
15053,685
15053,869
15053,959
15053,1028
15053,1253
15053,1308
15053,1355
15053,1495
15053,1561
15054,26
15054,116
15054,296
15054,535
15054,1051
15055,790
15056,790
15056,1176
15057,63
15057,304
15057,959
15057,993
15057,1165
15058,557
15058,601
15058,611
15058,1124
15058,1571
15059,27
15059,219
15059,702
15059,1397
15060,219
15060,287
15060,581
15060,1397
15061,20
15061,455
15061,768
15061,832
15061,1449
15061,1584
15062,285
15063,686
15063,720
15063,936
15063,1321
15064,121
15064,304
15064,615
15064,715
15064,780
15064,807
15064,906
15064,1287
15064,1581
15065,660
15065,904
15065,1124
15066,642
15066,1366
15067,46
15067,173
15067,316
15067,501
15067,1032
15067,1404
15068,437
15068,560
15068,696
15068,1053
15068,1571
15068,1618
15069,304
15069,470
15069,506
15069,843
15069,1380
15070,63
15070,510
15070,597
15070,903
15070,1079
15070,1410
15071,219
15071,343
15071,374
15071,596
15071,927
15071,1208
15071,1268
15071,1286
15072,774
15072,917
15072,991
15072,1032
15073,65
15073,341
15073,596
15073,639
15073,776
15073,953
15074,154
15074,360
15074,685
15074,1177
15074,1253
15074,1408
15075,109
15075,420
15075,534
15075,733
15075,773
15076,300
15076,949
15076,1266
15077,59
15077,78
15077,730
15077,901
15077,1478
15078,13
15078,300
15078,951
15078,1267
15078,1316
15079,173
15079,778
15079,906
15079,1125
15079,1316
15080,467
15080,1041
15080,1393
15081,21
15081,396
15081,937
15081,1614
15081,1623
15082,116
15082,219
15082,903
15082,937
15082,1044
15082,1360
15082,1571
15082,1600
15082,1614
15083,121
15083,207
15083,534
15083,720
15083,1112
15083,1209
15083,1538
15084,116
15084,179
15084,190
15084,849
15084,903
15084,910
15084,1112
15084,1428
15084,1537
15084,1571
15085,60
15085,715
15085,822
15085,1134
15085,1282
15085,1415
15086,23
15086,699
15086,1356
15086,1421
15086,1617
15087,267
15087,301
15088,255
15088,790
15088,831
15088,1038
15088,1598
15089,10
15089,306
15089,915
15089,974
15090,300
15090,566
15090,831
15090,1599
15091,116
15091,1030
15091,1398
15091,1552
15092,1030
15092,1398
15092,1552
15093,592
15093,1176
15093,1466
15094,116
15094,267
15094,499
15094,936
15094,1245
15095,59
15095,463
15095,737
15095,1003
15095,1050
15095,1365
15096,65
15096,453
15096,790
15096,906
15097,253
15097,560
15097,1070
15097,1187
15097,1457
15098,44
15098,216
15098,269
15098,779
15098,1272
15098,1531
15099,12
15099,273
15099,543
15099,822
15099,1133
15099,1239
15100,722
15101,1317
15102,63
15102,272
15102,591
15102,1073
15102,1247
15103,169
15103,958
15103,1186
15103,1325
15103,1362
15104,773
15104,904
15105,28
15105,472
15105,719
15105,917
15105,1331
15105,1358
15105,1466
15106,318
15106,685
15106,854
15106,953
15106,1028
15106,1478
15107,1
15107,21
15107,571
15107,913
15107,1034
15107,1513
15107,1571
15108,531
15108,1139
15108,1484
15109,1118
15109,1356
15109,1378
15110,366
15110,824
15111,225
